jenis pengadaan,SUMBER DANA,JENIS PAKET,pagu,nama
BARANG,BLUD,HARGA SATUAN,A,POKJA PEMILIHAN 212
JASA LAINNYA,APBD,WAKTU PENUGASAN,A,POKJA PEMILIHAN 212
KONSULTASI,APBN,HARGA SATUAN,A,POKJA PEMILIHAN 212
KONSULTASI,BLUD,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 212
KONSTRUKSI,APBN,WAKTU PENUGASAN,A,POKJA PEMILIHAN 212
JASA LAINNYA,APBD,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 212
KONSTRUKSI,APBN,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 212
BARANG,BLUD,LUMSUM,A,POKJA PEMILIHAN 212
BARANG,APBD,LUMSUM,A,POKJA PEMILIHAN 212
KONSTRUKSI,APBN,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 212
JASA LAINNYA,BLUD,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 212
KONSULTASI,APBD,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 212
KONSULTASI,APBN,LUMSUM,C,POKJA PEMILIHAN 212
KONSTRUKSI,LAINNYA,HARGA SATUAN,C,POKJA PEMILIHAN 212
JASA LAINNYA,BLUD,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 212
BARANG,LAINNYA,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 212
BARANG,APBN,WAKTU PENUGASAN,A,POKJA PEMILIHAN 212
JASA LAINNYA,LAINNYA,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 212
KONSULTASI,LAINNYA,WAKTU PENUGASAN,A,POKJA PEMILIHAN 212
KONSULTASI,APBN,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 212
BARANG,LAINNYA,LUMSUM,A,POKJA PEMILIHAN 212
JASA LAINNYA,LAINNYA,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 212
KONSULTASI,LAINNYA,WAKTU PENUGASAN,A,POKJA PEMILIHAN 212
KONSTRUKSI,BLUD,GABUNGAN LUMSUM DAN HARGA SATUAN,C,POKJA PEMILIHAN 212
BARANG,APBN,LUMSUM,B,POKJA PEMILIHAN 212
JASA LAINNYA,BLUD,HARGA SATUAN,A,POKJA PEMILIHAN 212
KONSTRUKSI,APBN,WAKTU PENUGASAN,C,POKJA PEMILIHAN 212
BARANG,BLUD,LUMSUM,A,POKJA PEMILIHAN 212
KONSULTASI,BLUD,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 214
BARANG,BLUD,HARGA SATUAN,A,POKJA PEMILIHAN 214
JASA LAINNYA,LAINNYA,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 214
KONSTRUKSI,APBD,HARGA SATUAN,A,POKJA PEMILIHAN 214
JASA LAINNYA,APBN,WAKTU PENUGASAN,A,POKJA PEMILIHAN 214
BARANG,BLUD,LUMSUM,A,POKJA PEMILIHAN 214
KONSULTASI,APBD,GABUNGAN LUMSUM DAN HARGA SATUAN,A,POKJA PEMILIHAN 214
KONSTRUKSI,LAINNYA,WAKTU PENUGASAN,A,POKJA PEMILIHAN 214
BARANG,APBD,LUMSUM,A,POKJA PEMILIHAN 214
BARANG,APBN,WAKTU PENUGASAN,B,POKJA PEMILIHAN 214
JASA LAINNYA,APBN,LUMSUM,B,POKJA PEMILIHAN 214
JASA LAINNYA,LAINNYA,WAKTU PENUGASAN,A,POKJA PEMILIHAN 214
